"filename", "language", "JavaScript", "Markdown", "HTML", "XML", "JavaScript JSX", "PostCSS", "comment", "blank", "total"
"d:\Project\Hospital Queue Management\BackEnd\src\routes\admin.routes.js", "JavaScript", 105, 0, 0, 0, 0, 0, 0, 19, 124
"d:\Project\Hospital Queue Management\BackEnd\src\routes\analytics.routes.js", "JavaScript", 46, 0, 0, 0, 0, 0, 0, 9, 55
"d:\Project\Hospital Queue Management\BackEnd\src\routes\auth.routes.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 5, 14
"d:\Project\Hospital Queue Management\BackEnd\src\routes\department.route.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 4, 10
"d:\Project\Hospital Queue Management\BackEnd\src\routes\doctorProfile.routes.js", "JavaScript", 41, 0, 0, 0, 0, 0, 15, 8, 64
"d:\Project\Hospital Queue Management\BackEnd\src\routes\message.routes.js", "JavaScript", 35, 0, 0, 0, 0, 0, 12, 8, 55
"d:\Project\Hospital Queue Management\BackEnd\src\routes\otp.routes.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 4, 14
"d:\Project\Hospital Queue Management\BackEnd\src\routes\payment.route.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 6, 24
"d:\Project\Hospital Queue Management\BackEnd\src\routes\payment.webhook.routes.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 4, 9
"d:\Project\Hospital Queue Management\BackEnd\src\routes\refund.routes.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 4, 16
"d:\Project\Hospital Queue Management\BackEnd\src\routes\session.routes.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 6, 31
"d:\Project\Hospital Queue Management\BackEnd\src\routes\token.routes.js", "JavaScript", 75, 0, 0, 0, 0, 0, 0, 16, 91
"d:\Project\Hospital Queue Management\BackEnd\src\routes\tv.routes.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 4, 19
"d:\Project\Hospital Queue Management\BackEnd\src\routes\user.routes.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 5, 13
"d:\Project\Hospital Queue Management\BackEnd\src\routes\visit.routes.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 5, 30
"d:\Project\Hospital Queue Management\BackEnd\src\scripts\seedAdmin.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 6, 33
"d:\Project\Hospital Queue Management\BackEnd\src\server.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 7, 21
"d:\Project\Hospital Queue Management\BackEnd\src\services\admin.service.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 4, 20
"d:\Project\Hospital Queue Management\BackEnd\src\services\auth.service.js", "JavaScript", 101, 0, 0, 0, 0, 0, 9, 27, 137
"d:\Project\Hospital Queue Management\BackEnd\src\services\doctorProfile.service.js", "JavaScript", 111, 0, 0, 0, 0, 0, 9, 27, 147
"d:\Project\Hospital Queue Management\BackEnd\src\services\message.service.js", "JavaScript", 97, 0, 0, 0, 0, 0, 5, 17, 119
"d:\Project\Hospital Queue Management\BackEnd\src\services\otp.service.js", "JavaScript", 67, 0, 0, 0, 0, 0, 6, 23, 96
"d:\Project\Hospital Queue Management\BackEnd\src\services\sessionRevoke.service.js", "JavaScript", 15, 0, 0, 0, 0, 0, 3, 4, 22
"d:\Project\Hospital Queue Management\BackEnd\src\services\token.service.js", "JavaScript", 412, 0, 0, 0, 0, 0, 45, 105, 562
"d:\Project\Hospital Queue Management\BackEnd\src\services\tokenRotation.service.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 14, 57
"d:\Project\Hospital Queue Management\BackEnd\src\services\visit.service.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 7, 49
"d:\Project\Hospital Queue Management\BackEnd\src\sockets\forceLogout.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 3, 14
"d:\Project\Hospital Queue Management\BackEnd\src\sockets\index.js", "JavaScript", 117, 0, 0, 0, 0, 0, 57, 49, 223
"d:\Project\Hospital Queue Management\BackEnd\src\sockets\sessionSocketMap.js", "JavaScript", 16, 0, 0, 0, 0, 0, 1, 5, 22
"d:\Project\Hospital Queue Management\BackEnd\src\utils\jwt.util.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 3, 17
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\README.md", "Markdown", 0, 88, 0, 0, 0, 0, 0, 3, 91
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\eslint.config.js", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 2, 39
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\index.html", "HTML", 0, 0, 13, 0, 0, 0, 0, 1, 14
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\public\vite.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 1
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\App.jsx", "JavaScript JSX", 0, 0, 0, 0, 50, 0, 5, 19, 74
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\api\auth.api.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 4, 17
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\api\axios.js", "JavaScript", 46, 0, 0, 0, 0, 0, 10, 17, 73
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\api\doctor.api.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 8, 33
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\api\message.api.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 2, 8
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\api\session.api.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 3, 13
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\api\token.api.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 8, 35
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\api\visit.api.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 4, 14
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\Bulletins\BulletinHistoryModal.jsx", "JavaScript JSX", 0, 0, 0, 0, 135, 0, 6, 10, 151
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\Bulletins\Bulletins.jsx", "JavaScript JSX", 0, 0, 0, 0, 219, 0, 11, 37, 267
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\Calendar\CustomCalendar.jsx", "JavaScript JSX", 0, 0, 0, 0, 120, 0, 10, 17, 147
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\DeviceRestriction\DeviceRestriction.jsx", "JavaScript JSX", 0, 0, 0, 0, 127, 0, 9, 12, 148
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\DeviceRestriction\RoleDeviceGuard.jsx", "JavaScript JSX", 0, 0, 0, 0, 23, 0, 3, 6, 32
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\Navbar\DoctorNavbar.jsx", "JavaScript JSX", 0, 0, 0, 0, 142, 0, 9, 16, 167
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\Navbar\PatientNavbar.jsx", "JavaScript JSX", 0, 0, 0, 0, 135, 0, 7, 19, 161
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\animation\AnimatedQuote.jsx", "JavaScript JSX", 0, 0, 0, 0, 91, 0, 8, 12, 111
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\animation\Loader.jsx", "JavaScript JSX", 0, 0, 0, 0, 171, 0, 16, 22, 209
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\badge\badge.jsx", "JavaScript JSX", 0, 0, 0, 0, 40, 0, 0, 10, 50
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\button\Logoutbutton.jsx", "JavaScript JSX", 0, 0, 0, 0, 146, 0, 14, 26, 186
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\button\ThemeToggle.jsx", "JavaScript JSX", 0, 0, 0, 0, 103, 0, 10, 10, 123
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\buttonmotion\AsyncMotionButton.jsx", "JavaScript JSX", 0, 0, 0, 0, 59, 0, 0, 3, 62
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\icon\HospitalBuildingSVG.jsx", "JavaScript JSX", 0, 0, 0, 0, 99, 0, 12, 12, 123
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\icon\HospitalIcon.jsx", "JavaScript JSX", 0, 0, 0, 0, 77, 0, 8, 7, 92
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\session\LogoutAllButton.jsx", "JavaScript JSX", 0, 0, 0, 0, 60, 0, 0, 6, 66
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\session\SessionCard.jsx", "JavaScript JSX", 0, 0, 0, 0, 136, 0, 7, 9, 152
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\token\StickyMiniToken.jsx", "JavaScript JSX", 0, 0, 0, 0, 126, 0, 6, 13, 145
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\tokenmodal\BaseModal.jsx", "JavaScript JSX", 0, 0, 0, 0, 41, 0, 1, 3, 45
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\tokenmodal\CancelTokenModal.jsx", "JavaScript JSX", 0, 0, 0, 0, 94, 0, 6, 11, 111
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\tokenmodal\CreateTokenModal.jsx", "JavaScript JSX", 0, 0, 0, 0, 205, 0, 8, 19, 232
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\ui\Toast.jsx", "JavaScript JSX", 0, 0, 0, 0, 109, 0, 5, 11, 125
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\visit\VisitDetailsModal.jsx", "JavaScript JSX", 0, 0, 0, 0, 233, 0, 10, 17, 260
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\components\visit\VisitModal.jsx", "JavaScript JSX", 0, 0, 0, 0, 398, 0, 20, 37, 455
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\context\AuthContext.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 2, 4
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\context\AuthProvider.jsx", "JavaScript JSX", 0, 0, 0, 0, 72, 0, 4, 16, 92
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\context\SocketContext.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 2, 4
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\context\SocketProvider.jsx", "JavaScript JSX", 0, 0, 0, 0, 40, 0, 0, 9, 49
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\context\ThemeContext.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 2, 4
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\context\ThemeProvider.jsx", "JavaScript JSX", 0, 0, 0, 0, 22, 0, 2, 5, 29
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\hooks\useAuth.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 4, 13
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\hooks\useDeviceType.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 6, 22
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\hooks\useSocket.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 4, 17
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\hooks\useTheme.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 4, 13
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\hooks\useTokenSocket.js", "JavaScript", 77, 0, 0, 0, 0, 0, 3, 20, 100
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\index.css", "PostCSS", 0, 0, 0, 0, 0, 30, 1, 12, 43
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\layouts\DeviceRestrictionLayout.jsx", "JavaScript JSX", 0, 0, 0, 0, 62, 0, 7, 9, 78
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\layouts\PublicLayout.jsx", "JavaScript JSX", 0, 0, 0, 0, 63, 0, 7, 12, 82
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\main.jsx", "JavaScript JSX", 0, 0, 0, 0, 19, 0, 2, 3, 24
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\admin\Dashboard.jsx", "JavaScript JSX", 0, 0, 0, 0, 8, 0, 0, 1, 9
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\auth\Login.css", "PostCSS", 0, 0, 0, 0, 0, 14, 3, 3, 20
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\auth\Login.jsx", "JavaScript JSX", 0, 0, 0, 0, 182, 0, 8, 21, 211
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\auth\OtpVerify.jsx", "JavaScript JSX", 0, 0, 0, 0, 174, 0, 6, 31, 211
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\auth\Signup.jsx", "JavaScript JSX", 0, 0, 0, 0, 164, 0, 11, 21, 196
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\doctor\Dashboard.jsx", "JavaScript JSX", 0, 0, 0, 0, 672, 0, 52, 71, 795
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\doctor\DoctorProfile.jsx", "JavaScript JSX", 0, 0, 0, 0, 335, 0, 11, 41, 387
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\doctor\Queue.jsx", "JavaScript JSX", 0, 0, 0, 0, 602, 0, 36, 83, 721
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\doctor\queue.css", "PostCSS", 0, 0, 0, 0, 0, 8, 0, 2, 10
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\patient\Dashboard.jsx", "JavaScript JSX", 0, 0, 0, 0, 630, 0, 46, 100, 776
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\patient\MyVisits.jsx", "JavaScript JSX", 0, 0, 0, 0, 218, 0, 9, 29, 256
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\patient\SessionSecurity.jsx", "JavaScript JSX", 0, 0, 0, 0, 92, 0, 1, 9, 102
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\patient\Token.jsx", "JavaScript JSX", 0, 0, 0, 0, 663, 0, 44, 95, 802
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\pages\patient\patient.css", "PostCSS", 0, 0, 0, 0, 0, 14, 0, 3, 17
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\routes\ProtectedRoute.jsx", "JavaScript JSX", 0, 0, 0, 0, 13, 0, 0, 6, 19
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\src\routes\RoleRoute.jsx", "JavaScript JSX", 0, 0, 0, 0, 13, 0, 0, 6, 19
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\tailwind.config.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 1, 8
"d:\Project\Hospital Queue Management\FrontEnd\Hospital\vite.config.js", "JavaScript", 9, 0, 0, 0, 0, 0, 1, 2, 12
"Total", "-", 4025, 283, 13, 1, 7183, 66, 731, 1928, 14230
